81.06,94.84,0,0,48.79,43.23,86.08,68.18,61,93,36.59,47.96,71,25,,,,
3.35,46.34,0,0,20,20,22,22,0,1,24,24,0,1,26,26,0,1
44.97,33.22,0,0,61.07,21.49,10.12,97.15,74,34,36.64,74.8,85,69,,,,
,,,,,,,,,,,,,,,,,
61.41,27.04,0,0,10,10,15,15,0,4,,,,,,,,
61.71,0.05,0,0,20,20,22,22,0,1,24,24,0,1,26,26,0,1
53.14,99.31,0,0,63.83,82.6,76.36,70.69,19,41,88.5,25.6,8,77,36.68,68.98,45,28
25.44,53.96,0,0,97.54,50.08,29.72,51.27,3,1,,,,,,,,
6.58,41.07,0,0,89.59,15.91,21.48,10.38,32,48,12.02,73.21,29,93,,,,
41.06,37.66,0,0,96.18,64.11,57.6,32.57,17,9,90.62,22.25,19,8,50.83,74.48,46,76
